"Country","Commodity - Transaction","2018","2019","2020","2021"
"Brazil","solar production","120321.78","130456.34","140789.12","155234.67"
"China","solar production","903456.89","954321.56","1002453.34","1103892.45"
"India","solar production","300987.45","321234.78","351789.56","400678.34"
"Russia","solar production","150678.34","175456.78","200345.89","230678.45"
"Saudi Arabia","solar production","120789.56","140234.89","155678.34","170456.78"
"Brazil","thermal production","175000.89","180567.34","173456.78","215234.67"
"China","thermal production","5096318.89","5220150.98","5330245.78","5805882.11"
"India","thermal production","1244952.78","1253715.43","1200663.12","1247825.34"
"Russia","thermal production","716125.43","713958.62","655849.6","714778.29"
"Saudi Arabia","thermal production","359045.23","367344.72","366566.45","377685.11"
"Brazil","nuclear production","210345.12","225678.45","240234.89","260456.78"
"China","nuclear production","1002345.67","1056789.23","1102345.89","1205678.34"
"India","nuclear production","450678.12","475234.67","500789.45","550234.78"
"Russia","nuclear production","700456.78","750234.89","780678.45","820789.12"
"Saudi Arabia","nuclear production","200234.56","220567.89","310678.45","340123.78"
"Brazil","From combustible fuels","63542.34","68433.67","59141.23","100737.133"
"China","From combustible fuels","4683006.6","4796795.8","4897966.7","5335013.9"
"India","From combustible fuels","1072314.8","1042838.4","1027126.5","1122700.9"
"Russia","From combustible fuels","641825.9","638606.7","586036.8","635477.6"
"Saudi Arabia","From combustible fuels","237877.5","237740.2","238627.4","248136.1"